date,open,high,low,close,volume,vwap,trades
2015-01-02 05:00:00,26.63,26.79,26.394,26.4775,26557400.0,26.5364,18104
2015-01-05 05:00:00,26.3575,26.3995,25.8875,25.973,41182380.0,26.0543,28450
2015-01-06 05:00:00,26.025,26.0605,25.2775,25.332,54636260.0,25.4825,40753
2015-01-07 05:00:00,25.5475,25.5745,25.1825,25.2575,46917500.0,25.3213,31604
2015-01-08 05:00:00,25.0755,25.375,24.751,25.3455,73244480.0,25.1545,43974
2015-01-09 05:00:00,25.409,25.43,24.9325,25.036,42000480.0,25.0764,27822
2015-01-12 05:00:00,24.962,25.014,24.5455,24.853,57138760.0,24.7511,36049
2015-01-13 05:00:00,25.1285,25.43,24.863,25.09,61005900.0,25.1986,38706
2015-01-14 05:00:00,25.021,25.413,24.908,25.2965,52799180.0,25.2344,33758
2015-01-15 05:00:00,25.4445,25.4875,25.1005,25.2005,51133640.0,25.2587,34042
2015-01-16 05:00:00,25.1575,25.5425,25.1545,25.5228,49657160.0,25.3706,31538
2015-01-20 05:00:00,25.6385,25.7805,25.4685,25.497,46872240.0,25.5833,30602
2015-01-21 05:00:00,25.542,26.0926,25.4795,26.0195,46355780.0,25.8319,32238
2015-01-22 05:00:00,26.15,26.942,26.0955,26.865,56068020.0,26.5726,41937
2015-01-23 05:00:00,26.9015,27.2705,26.7875,27.0975,45965800.0,27.1095,32169
2015-01-26 05:00:00,27.075,27.075,26.6035,26.836,30931260.0,26.8144,22536
2015-01-27 05:00:00,26.57,26.639,26.0431,26.0595,39148800.0,26.2548,27399
2015-01-28 05:00:00,26.25,26.2845,25.6175,25.6215,35821540.0,25.9215,26395
2015-01-29 05:00:00,25.645,25.7595,25.174,25.6615,79017140.0,25.4464,54892
2015-01-30 05:00:00,25.95,27.155,25.909,26.8775,121108900.0,26.7411,67188
2015-02-02 05:00:00,26.716,26.825,26.086,26.61,75377220.0,26.3607,51155
2015-02-03 05:00:00,26.497,26.8725,26.3405,26.665,47061920.0,26.6108,29746
2015-02-04 05:00:00,26.657,26.8373,26.2515,26.305,33896640.0,26.4935,22478
2015-02-05 05:00:00,26.3965,26.5345,26.282,26.4915,33175020.0,26.3947,23656
2015-02-06 05:00:00,26.5505,27.0108,26.4325,26.6938,42938440.0,26.7826,27735
2015-02-09 05:00:00,26.553,26.694,26.3775,26.464,30313740.0,26.5198,21316
2015-02-10 05:00:00,26.6075,27.05,26.4586,27.008,47429360.0,26.7835,32435
2015-02-11 05:00:00,26.9865,27.0975,26.8,26.9,38191840.0,26.9401,27878
2015-02-12 05:00:00,26.983,27.417,26.85,27.3005,48590400.0,27.2532,38742
2015-02-13 05:00:00,27.3755,27.627,27.33,27.558,47382300.0,27.504,32899
2015-02-17 05:00:00,27.558,27.65,27.163,27.2505,39173580.0,27.3335,28243
2015-02-18 05:00:00,27.191,27.3775,26.9775,27.1325,31163060.0,27.1713,22168
2015-02-19 05:00:00,27.1235,27.343,27.0375,27.3225,30833380.0,27.2418,23951
2015-02-20 05:00:00,27.379,27.379,26.905,27.09,38234640.0,27.0685,30155
2015-02-23 05:00:00,26.95,26.965,26.6,26.75,32905520.0,26.7468,24365
2015-02-24 05:00:00,26.5775,26.97,26.55,26.9325,28427460.0,26.8601,17522
2015-02-25 05:00:00,26.922,27.4785,26.9005,27.3665,40836540.0,27.3046,32811
2015-02-26 05:00:00,27.287,28.0065,27.2545,27.9645,54031680.0,27.7909,41034
2015-02-27 05:00:00,27.9075,28.471,27.8515,28.1315,68328900.0,28.2266,45838
2015-03-02 05:00:00,28.35,28.7995,28.1575,28.751,50406080.0,28.4868,35794
2015-03-03 05:00:00,28.8175,29.0425,28.525,28.9398,50525600.0,28.8068,34034
2015-03-04 05:00:00,28.8485,29.0815,28.626,28.9165,37963000.0,28.8603,27271
2015-03-05 05:00:00,28.981,29.16,28.9115,29.0718,35917780.0,29.0674,24518
2015-03-06 05:00:00,29.1,29.139,28.603,28.645,37592380.0,28.8192,27706
2015-03-09 04:00:00,28.546,28.7725,28.4525,28.705,23484880.0,28.6563,16996
2015-03-10 04:00:00,28.4238,28.4881,27.991,27.9925,40080480.0,28.1555,27991
2015-03-11 04:00:00,27.99,28.209,27.7705,27.7845,40523160.0,27.9506,26451
2015-03-12 04:00:00,27.924,28.092,27.7765,28.0585,35601140.0,27.9571,20611
2015-03-13 04:00:00,27.9615,28.218,27.5165,27.65,35427080.0,27.7883,24551
2015-03-16 04:00:00,27.8465,28.1875,27.566,28.082,36855080.0,28.0282,23619
2015-03-17 04:00:00,27.9145,28.032,27.7205,27.8805,28891200.0,27.8864,19353
2015-03-18 04:00:00,27.8865,28.3255,27.675,28.308,35324420.0,28.0232,25616
2015-03-19 04:00:00,28.226,28.348,28.106,28.1835,24659380.0,28.217,18169
2015-03-20 04:00:00,28.3355,28.355,28.224,28.2475,44320760.0,28.2942,22622
2015-03-23 04:00:00,28.3,28.482,28.153,28.2685,30233720.0,28.294,20899
2015-03-24 04:00:00,28.427,29.094,28.4045,28.877,79156880.0,28.8871,41620
2015-03-25 04:00:00,28.8785,29.0035,28.35,28.35,53069020.0,28.6443,32821
2015-03-26 04:00:00,28.2325,28.3595,27.9155,28.182,49842820.0,28.1627,30852
2015-03-27 04:00:00,28.0915,28.2033,27.8465,27.8775,34552580.0,27.9674,23425
2015-03-30 04:00:00,28.0125,28.108,27.8395,28.0568,24787000.0,28.0177,18025
2015-03-31 04:00:00,27.897,28.1225,27.7335,27.735,34932440.0,27.9012,22453
2015-04-01 04:00:00,27.7415,27.925,27.3015,27.4745,38901800.0,27.5553,27641
2015-04-02 04:00:00,27.3705,27.4,27.022,27.0655,47760380.0,27.1192,31524
2015-04-06 04:00:00,26.942,27.277,26.785,27.1975,33717880.0,27.1203,21163
2015-04-07 04:00:00,27.2495,27.508,27.1793,27.243,27318320.0,27.3781,18772
2015-04-08 04:00:00,27.3,27.575,27.3,27.442,28386320.0,27.4606,20400
2015-04-09 04:00:00,27.4605,27.4685,27.0976,27.401,32365980.0,27.2567,22327
2015-04-10 04:00:00,27.4785,27.4925,27.249,27.427,26104380.0,27.3693,17888
2015-04-13 04:00:00,27.3525,27.6635,27.315,27.432,29325540.0,27.5052,18310
2015-04-14 04:00:00,27.3285,27.3285,26.787,26.989,47206580.0,26.9853,31778
2015-04-15 04:00:00,26.898,27.1595,26.6185,27.052,46961740.0,26.8966,31553
2015-04-16 04:00:00,26.9175,27.2615,26.905,27.176,31721760.0,27.1503,21287
2015-04-17 04:00:00,26.8655,26.99,26.45,26.637,49233960.0,26.7024,32500
2015-04-20 04:00:00,26.6875,27.29,26.6675,27.2265,38521280.0,27.1346,23978
2015-04-21 04:00:00,27.3155,27.3887,27.1105,27.1463,29127740.0,27.2083,19545
2015-04-22 04:00:00,27.153,27.55,27.066,27.459,31806400.0,27.3604,22402
2015-04-23 04:00:00,27.5205,28.0585,27.504,27.873,78183100.0,27.9851,50670
2015-04-24 04:00:00,29.0025,29.235,28.4175,28.683,92168060.0,28.8041,56782
2015-04-27 04:00:00,28.6385,28.776,28.115,28.306,48062100.0,28.3896,31731
2015-04-28 04:00:00,28.216,28.3915,28.048,28.2185,37195740.0,28.2351,25525
2015-04-29 04:00:00,28.0255,28.292,27.95,28.0695,33621280.0,28.1155,22149
2015-04-30 04:00:00,27.928,28.0555,27.336,27.4385,47240480.0,27.5828,28959
2015-05-01 04:00:00,27.5255,27.561,27.1925,27.558,36571320.0,27.4065,22416
2015-05-04 04:00:00,27.5495,27.8345,27.3695,27.642,35259040.0,27.6319,19974
2015-05-05 04:00:00,27.508,27.6305,27.1185,27.1523,28528340.0,27.3035,19231
2015-05-06 04:00:00,27.132,27.1965,26.6118,26.754,39034560.0,26.8674,25681
2015-05-07 04:00:00,26.795,27.26,26.6725,27.102,31844400.0,27.0577,21188
2015-05-08 04:00:00,27.4435,27.64,27.4015,27.4475,28225280.0,27.5195,19878
2015-05-11 04:00:00,27.4245,27.6685,27.28,27.289,21858460.0,27.4051,14015
2015-05-12 04:00:00,27.1405,27.1481,26.75,26.9365,35282460.0,26.9262,22647
2015-05-13 04:00:00,27.0235,27.192,26.949,26.9745,24238400.0,27.053,15293
2015-05-14 04:00:00,27.1985,27.4845,27.125,27.46,31736660.0,27.3389,21721
2015-05-15 04:00:00,27.5195,27.53,27.125,27.3245,33439540.0,27.2903,20993
2015-05-18 04:00:00,27.191,27.417,27.1125,27.3335,26705120.0,27.2719,18638
2015-05-19 04:00:00,27.4,27.67,27.356,27.464,47125480.0,27.5235,27884
2015-05-20 04:00:00,27.546,27.8033,27.255,27.6255,30839240.0,27.5745,20113
2015-05-21 04:00:00,27.51,27.8805,27.4651,27.8405,34170240.0,27.7324,20343
2015-05-22 04:00:00,27.723,27.912,27.681,27.726,24265760.0,27.7776,16586
2015-05-26 04:00:00,27.629,27.6665,27.1485,27.3595,37474180.0,27.3001,26215
2015-05-27 04:00:00,27.434,27.7645,27.3291,27.7125,34844740.0,27.6094,20767
2015-05-28 04:00:00,27.6895,27.788,27.54,27.709,23546360.0,27.6941,17809
2015-05-29 04:00:00,27.66,27.697,27.252,27.266,43445640.0,27.3811,26986
2015-06-01 04:00:00,27.4365,27.5285,27.179,27.4605,33210000.0,27.3675,22420
2015-06-02 04:00:00,27.3715,27.9395,27.3275,27.6975,31856560.0,27.7128,25568
2015-06-03 04:00:00,27.755,27.8995,27.6075,27.7645,26709580.0,27.7533,18646
2015-06-04 04:00:00,27.609,27.798,27.456,27.5845,26866340.0,27.6007,17077
2015-06-05 04:00:00,27.6,27.6665,27.3692,27.4765,24396820.0,27.5389,17358
2015-06-08 04:00:00,27.4805,27.4935,27.1475,27.174,27336320.0,27.2666,19123
2015-06-09 04:00:00,27.171,27.242,26.9425,27.108,30016920.0,27.101,20930
2015-06-10 04:00:00,27.285,27.739,27.2555,27.63,30316100.0,27.597,19009
2015-06-11 04:00:00,27.7245,27.7415,27.4585,27.502,25871200.0,27.561,16201
2015-06-12 04:00:00,27.3575,27.4425,27.2815,27.3735,25467660.0,27.3523,16668
2015-06-15 04:00:00,27.1365,27.2025,26.9605,27.15,27149620.0,27.0933,19363
2015-06-16 04:00:00,27.224,27.3345,27.0786,27.2435,32526980.0,27.2276,19050
2015-06-17 04:00:00,27.271,27.418,27.0905,27.33,24440980.0,27.2772,15895
2015-06-18 04:00:00,27.4,27.8625,27.4,27.809,41192060.0,27.76,28099
2015-06-19 04:00:00,27.826,27.8955,27.6129,27.876,59289780.0,27.8012,23495
2015-06-22 04:00:00,27.9705,28.2805,27.9455,27.984,34751380.0,28.1047,21404
2015-06-23 04:00:00,27.9895,28.245,27.8575,28.1695,31396160.0,28.0776,20154
2015-06-24 04:00:00,28.124,28.132,27.8405,27.9285,28923120.0,27.956,19606
2015-06-25 04:00:00,28.015,28.157,27.8728,27.8975,26705400.0,28.0058,16825
2015-06-26 04:00:00,27.9855,28.0,27.5925,27.653,43675060.0,27.701,20652
2015-06-29 04:00:00,27.3375,27.545,27.012,27.0625,37756320.0,27.2312,25724
2015-06-30 04:00:00,27.2545,27.295,26.977,27.002,34509280.0,27.0826,22650
2015-07-01 04:00:00,27.183,27.2905,26.988,27.165,30759460.0,27.1375,18133
2015-07-02 04:00:00,27.237,27.4,27.1785,27.367,28124260.0,27.2943,17531
2015-07-06 04:00:00,27.1125,27.429,27.1048,27.281,25613740.0,27.254,16592
2015-07-07 04:00:00,27.3715,27.55,26.9925,27.5015,33595180.0,27.2727,24726
2015-07-08 04:00:00,27.28,27.414,27.06,27.085,27661300.0,27.1719,20817
2015-07-09 04:00:00,27.4325,27.444,27.231,27.2325,29766480.0,27.3393,19663
2015-07-10 04:00:00,27.6855,27.9645,27.6,27.8055,43435000.0,27.8279,25897
2015-07-13 04:00:00,27.9755,28.6425,27.935,28.5865,41792820.0,28.4059,28101
2015-07-14 04:00:00,28.725,29.4854,28.7085,29.209,74831660.0,29.2219,43139
2015-07-15 04:00:00,29.187,29.4345,29.0105,29.198,41466600.0,29.1637,25047
2015-07-16 04:00:00,29.475,30.225,29.396,30.089,112641080.0,30.6164,67869
2015-07-17 04:00:00,34.0,35.15,33.9,34.981,257162720.0,34.5837,138810
2015-07-20 04:00:00,34.449,34.89,34.0885,34.642,102435040.0,34.486,62070
2015-07-21 04:00:00,34.244,35.28,34.2075,34.7675,75604600.0,34.8873,46466
2015-07-22 04:00:00,34.701,35.6665,34.581,34.755,83099740.0,35.2172,50759
2015-07-23 04:00:00,34.5925,34.8035,33.5795,33.7365,76231960.0,34.0995,45432
2015-07-24 04:00:00,33.8385,33.8895,32.659,32.7385,82622740.0,33.0581,47923
2015-07-27 04:00:00,32.5785,33.3535,32.5775,32.9135,58382200.0,33.0251,33951
2015-07-28 04:00:00,33.088,33.205,32.6705,32.983,34363860.0,32.9184,23661
2015-07-29 04:00:00,33.113,33.1665,32.642,33.0715,36756100.0,32.9098,24022
2015-07-30 04:00:00,32.872,33.4025,32.5845,33.228,39606900.0,33.0569,25692
2015-07-31 04:00:00,33.235,33.25,32.86,32.875,34921880.0,33.0002,22889
2015-08-03 04:00:00,32.883,33.3335,32.883,33.236,31348140.0,33.1353,25362
2015-08-04 04:00:00,33.217,33.4,33.0255,33.064,26188200.0,33.1524,20248
2015-08-05 04:00:00,33.2875,33.9955,33.2791,33.6645,36447740.0,33.747,27303
2015-08-06 04:00:00,33.6995,33.7375,33.0365,33.5075,40659680.0,33.3703,27806
2015-08-07 04:00:00,33.389,33.4397,32.9435,33.2195,27543040.0,33.1525,21416
2015-08-10 04:00:00,33.3545,33.581,33.0115,33.157,34458300.0,33.4983,25044
2015-08-11 04:00:00,34.979,35.2,34.216,34.515,109880220.0,34.6987,71373
2015-08-12 04:00:00,34.7245,34.8,34.0255,34.5735,58646560.0,34.4087,40468
2015-08-13 04:00:00,34.46,34.7015,34.109,34.3255,36353940.0,34.4083,25335
2015-08-14 04:00:00,34.202,34.613,34.145,34.4685,27601100.0,34.436,20294
2015-08-17 04:00:00,34.402,34.737,34.153,34.7055,24679020.0,34.5134,19484
2015-08-18 04:00:00,34.5535,34.7878,34.266,34.4365,27710880.0,34.4752,20240
2015-08-19 04:00:00,34.5055,35.01,34.34,34.702,50193940.0,34.6832,35154
2015-08-20 04:00:00,34.455,34.808,33.764,33.974,57797540.0,34.1708,40622
2015-08-21 04:00:00,33.552,33.6445,32.1552,32.2015,91879400.0,32.8436,62460
2015-08-24 04:00:00,30.03,32.2165,29.6545,30.9055,129788600.0,31.1692,110575
2015-08-25 04:00:00,32.3234,32.35,30.5835,30.6235,71429380.0,31.6748,61501
2015-08-26 04:00:00,32.155,33.124,31.5185,32.987,87739700.0,32.351,59267
2015-08-27 04:00:00,33.5995,33.699,32.555,33.398,58974720.0,33.2012,49367
2015-08-28 04:00:00,33.288,33.35,32.6875,32.9845,38836660.0,32.9145,31496
2015-08-31 04:00:00,32.717,33.2205,32.3175,32.391,38936880.0,32.7379,31322
2015-09-01 04:00:00,31.6905,32.222,31.253,31.478,51457680.0,31.6886,44579
2015-09-02 04:00:00,31.9,32.2529,31.532,32.2455,37629780.0,31.9716,27196
2015-09-03 04:00:00,32.3965,32.5625,31.6904,31.8525,34571240.0,32.0916,26548
2015-09-04 04:00:00,31.485,31.725,31.325,31.448,40499800.0,31.478,30657
2015-09-08 04:00:00,32.05,32.252,31.645,32.194,39092960.0,32.0313,26914
2015-09-09 04:00:00,32.594,32.868,32.045,32.1705,40978160.0,32.5025,30935
2015-09-10 04:00:00,32.195,32.745,32.085,32.554,27849620.0,32.4131,21161
2015-09-11 04:00:00,32.5105,32.7655,32.3705,32.765,34892300.0,32.6598,23271
2015-09-14 04:00:00,32.7815,32.796,32.4751,32.6235,29952540.0,32.6105,22983
2015-09-15 04:00:00,32.8355,33.4425,32.667,33.2535,35546400.0,33.211,28005
2015-09-16 04:00:00,33.2775,33.4035,33.11,33.276,26251960.0,33.2607,20280
2015-09-17 04:00:00,33.3745,34.0995,33.25,33.5835,47752100.0,33.5841,36962
2015-09-18 04:00:00,33.253,33.492,33.0015,33.046,72544200.0,33.1772,30970
2015-09-21 04:00:00,33.2755,33.45,32.9,33.349,39093340.0,33.2371,27775
2015-09-22 04:00:00,32.8735,32.941,32.2515,32.66,54361620.0,32.5682,37645
2015-09-23 04:00:00,32.645,33.014,32.5365,32.6645,29159900.0,32.7637,21287
2015-09-24 04:00:00,32.4485,32.8385,32.1083,32.7455,38692780.0,32.4615,33587
2015-09-25 04:00:00,32.929,32.929,31.9828,32.0075,48479840.0,32.3784,37958
2015-09-28 04:00:00,31.9525,32.1425,30.892,31.2125,47646000.0,31.364,37307
2015-09-29 04:00:00,31.275,31.734,30.9015,31.1305,42129320.0,31.3022,34921
2015-09-30 04:00:00,31.5915,31.9655,31.4575,31.9185,52953100.0,31.7554,34872
2015-10-01 04:00:00,31.897,32.192,31.5558,32.1,42506300.0,31.9234,33107
2015-10-02 04:00:00,31.9005,32.9128,31.675,32.8495,48788700.0,32.3744,37925
2015-10-05 04:00:00,33.08,33.6514,32.7935,33.584,37960240.0,33.2967,27358
2015-10-06 04:00:00,33.4675,33.94,33.1541,33.582,43148180.0,33.4901,32272
2015-10-07 04:00:00,33.87,33.937,32.9055,33.5,44353440.0,33.345,35194
2015-10-08 04:00:00,33.4725,33.5945,32.7245,33.35,39307940.0,33.1434,30613
2015-10-09 04:00:00,33.3745,33.7043,33.118,33.562,32123560.0,33.4991,24622
2015-10-12 04:00:00,33.4595,33.899,33.362,33.8215,26684500.0,33.7209,19920
2015-10-13 04:00:00,33.713,34.423,33.6554,34.1585,42446760.0,34.1284,27979
2015-10-14 04:00:00,34.1865,34.502,33.945,34.0205,31291640.0,34.1364,24024
2015-10-15 04:00:00,34.2625,34.708,34.2195,34.651,47156580.0,34.5341,32750
2015-10-16 04:00:00,34.77,34.811,34.455,34.766,36315180.0,34.6529,25228
2015-10-19 04:00:00,34.7,35.012,34.6105,34.9975,30171700.0,34.8699,23775
2015-10-20 04:00:00,34.8945,34.9,33.684,34.0,52434380.0,34.1374,38084
2015-10-21 04:00:00,34.1605,34.245,33.535,33.59,32168720.0,33.8768,24961
2015-10-22 04:00:00,33.772,34.4025,33.585,34.057,88631900.0,34.6957,66520
2015-10-23 04:00:00,37.503,37.625,35.897,35.9665,126726380.0,36.68,88238
