date,open,high,low,close,volume,vwap,trades
2015-03-24 04:00:00,0.566,0.57,0.5575,0.56,330481000.0,0.5618,36760
2015-03-25 04:00:00,0.5598,0.5598,0.5243,0.526,542553600.0,0.5341,67415
2015-03-26 04:00:00,0.5153,0.5264,0.5115,0.5241,311919880.0,0.5218,45244
2015-03-27 04:00:00,0.5273,0.5365,0.5188,0.5345,318286080.0,0.5287,39816
2015-03-30 04:00:00,0.537,0.5395,0.53,0.5367,253250240.0,0.5355,38104
2015-03-31 04:00:00,0.5353,0.5357,0.5228,0.5231,357277680.0,0.5269,41309
2015-04-01 04:00:00,0.5253,0.527,0.5163,0.5253,330768920.0,0.5234,46958
2015-04-02 04:00:00,0.5283,0.5298,0.522,0.5265,192203440.0,0.5263,27039
2015-04-06 04:00:00,0.5243,0.5435,0.5188,0.5416,515863360.0,0.5372,50171
2015-04-07 04:00:00,0.5417,0.5525,0.5387,0.5465,413962760.0,0.5472,44687
2015-04-08 04:00:00,0.547,0.5525,0.5417,0.5505,366431440.0,0.5474,44372
2015-04-09 04:00:00,0.5463,0.565,0.546,0.5631,379433080.0,0.5598,48209
2015-04-10 04:00:00,0.5638,0.5693,0.5618,0.569,258728760.0,0.5658,30063
2015-04-13 04:00:00,0.5678,0.571,0.5613,0.5638,236724240.0,0.5647,31297
2015-04-14 04:00:00,0.5615,0.5638,0.5536,0.559,220274080.0,0.5586,23456
2015-04-15 04:00:00,0.5605,0.5699,0.5578,0.5658,243558400.0,0.5642,33242
2015-04-16 04:00:00,0.5625,0.5673,0.5583,0.5623,155282320.0,0.5622,20931
2015-04-17 04:00:00,0.5505,0.5605,0.5503,0.555,293636680.0,0.5555,31798
2015-04-20 04:00:00,0.5575,0.561,0.5513,0.5523,231625840.0,0.5551,26818
2015-04-21 04:00:00,0.559,0.559,0.5488,0.5514,230454600.0,0.5522,23184
2015-04-22 04:00:00,0.5548,0.5585,0.5463,0.5578,207419240.0,0.5551,24575
2015-04-23 04:00:00,0.5475,0.5608,0.5413,0.5555,259378760.0,0.5528,27953
2015-04-24 04:00:00,0.5553,0.5555,0.5445,0.5508,240958880.0,0.5498,27336
2015-04-27 04:00:00,0.5525,0.5648,0.5478,0.555,248454240.0,0.5566,27708
2015-04-28 04:00:00,0.554,0.5596,0.5488,0.5576,234484240.0,0.5543,31666
2015-04-29 04:00:00,0.5538,0.5593,0.5513,0.5535,195156760.0,0.5555,27147
2015-04-30 04:00:00,0.5508,0.5576,0.5495,0.5549,218843320.0,0.5537,29729
2015-05-01 04:00:00,0.5595,0.5705,0.557,0.5688,256967400.0,0.5659,34734
2015-05-04 04:00:00,0.5683,0.572,0.5635,0.5653,200720960.0,0.566,21912
2015-05-05 04:00:00,0.5633,0.564,0.5483,0.5508,292927800.0,0.5537,36109
2015-05-06 04:00:00,0.5538,0.559,0.5453,0.5525,316484440.0,0.5497,39908
2015-05-07 04:00:00,0.5503,0.564,0.5485,0.5623,534563080.0,0.5577,52189
2015-05-08 04:00:00,0.5253,0.546,0.5123,0.5206,1146551120.0,0.5243,120776
2015-05-11 04:00:00,0.5135,0.521,0.5095,0.5158,544145760.0,0.5159,63592
2015-05-12 04:00:00,0.512,0.525,0.5118,0.5208,388799760.0,0.5205,42703
2015-05-13 04:00:00,0.5245,0.5285,0.5188,0.5238,308522800.0,0.5229,31214
2015-05-14 04:00:00,0.5253,0.535,0.524,0.5323,293051200.0,0.5315,32527
2015-05-15 04:00:00,0.5345,0.537,0.5293,0.5325,215824760.0,0.533,25944
2015-05-18 04:00:00,0.5313,0.535,0.5288,0.5317,324971680.0,0.5321,27102
2015-05-19 04:00:00,0.53,0.5317,0.525,0.526,253808880.0,0.5277,27781
2015-05-20 04:00:00,0.5263,0.5325,0.5255,0.526,196823240.0,0.5278,24627
2015-05-21 04:00:00,0.5263,0.5285,0.5218,0.5223,239690000.0,0.5241,23926
2015-05-22 04:00:00,0.5235,0.5254,0.5203,0.5215,212611280.0,0.5225,27354
2015-05-26 04:00:00,0.519,0.5225,0.5144,0.5183,259731080.0,0.5173,27711
2015-05-27 04:00:00,0.5218,0.5484,0.52,0.546,432330840.0,0.5388,49963
2015-05-28 04:00:00,0.546,0.5554,0.545,0.5535,327657240.0,0.552,43323
2015-05-29 04:00:00,0.5535,0.557,0.5525,0.5533,335169760.0,0.5547,35962
2015-06-01 04:00:00,0.5568,0.565,0.5533,0.5595,372660160.0,0.5594,42079
2015-06-02 04:00:00,0.556,0.559,0.548,0.5484,224303280.0,0.5526,30247
2015-06-03 04:00:00,0.55,0.5543,0.5415,0.5425,250787680.0,0.547,32200
2015-06-04 04:00:00,0.5393,0.554,0.5393,0.5523,323710600.0,0.5505,38274
2015-06-05 04:00:00,0.5505,0.559,0.5448,0.5565,313320040.0,0.555,38142
2015-06-08 04:00:00,0.5548,0.5585,0.5375,0.5438,342812040.0,0.5454,37822
2015-06-09 04:00:00,0.5443,0.5505,0.5433,0.5465,256888880.0,0.5472,29399
2015-06-10 04:00:00,0.54,0.5435,0.5337,0.5367,529461040.0,0.5382,56165
2015-06-11 04:00:00,0.5367,0.5463,0.5367,0.5425,283051840.0,0.5428,34648
2015-06-12 04:00:00,0.539,0.5423,0.5265,0.5278,323726560.0,0.5318,35801
2015-06-15 04:00:00,0.525,0.5291,0.521,0.5268,306546920.0,0.5255,34003
2015-06-16 04:00:00,0.5258,0.534,0.5205,0.5333,256890120.0,0.5307,26798
2015-06-17 04:00:00,0.533,0.5425,0.5317,0.5395,233545920.0,0.5387,28307
2015-06-18 04:00:00,0.544,0.552,0.5425,0.5485,299403600.0,0.5482,36627
2015-06-19 04:00:00,0.5485,0.553,0.5417,0.5468,355657080.0,0.5462,31587
2015-06-22 04:00:00,0.5478,0.5508,0.5363,0.5444,514237160.0,0.5456,59953
2015-06-23 04:00:00,0.5455,0.5498,0.5263,0.5305,414065080.0,0.5321,56007
2015-06-24 04:00:00,0.5298,0.5325,0.5228,0.5253,253368160.0,0.5264,27479
2015-06-25 04:00:00,0.5253,0.5325,0.5253,0.5293,350461920.0,0.5293,30358
2015-06-26 04:00:00,0.525,0.5293,0.5163,0.5185,421294920.0,0.5198,40543
2015-06-29 04:00:00,0.5125,0.5178,0.5023,0.503,391723840.0,0.5078,52133
2015-06-30 04:00:00,0.506,0.5083,0.4993,0.5028,315914280.0,0.5038,44577
2015-07-01 04:00:00,0.5153,0.5225,0.5055,0.51,302920040.0,0.5118,37485
2015-07-02 04:00:00,0.5098,0.5138,0.5073,0.5105,145764600.0,0.5102,20547
2015-07-06 04:00:00,0.5063,0.5133,0.5004,0.5043,214776520.0,0.506,27725
2015-07-07 04:00:00,0.5013,0.5033,0.479,0.4948,594253080.0,0.4881,81367
2015-07-08 04:00:00,0.492,0.495,0.4873,0.4913,332491480.0,0.4914,50439
2015-07-09 04:00:00,0.499,0.5013,0.4823,0.4853,357589800.0,0.4874,41886
2015-07-10 04:00:00,0.4915,0.4983,0.4903,0.4938,216708680.0,0.4951,29518
2015-07-13 04:00:00,0.4988,0.4998,0.4936,0.497,212471640.0,0.4963,24488
2015-07-14 04:00:00,0.4978,0.4983,0.4908,0.4973,249217160.0,0.4957,30064
2015-07-15 04:00:00,0.496,0.4993,0.4893,0.4938,265733920.0,0.4937,34080
2015-07-16 04:00:00,0.4968,0.5048,0.495,0.5048,282891640.0,0.5022,36563
2015-07-17 04:00:00,0.503,0.5035,0.4953,0.5018,220372320.0,0.4995,25486
2015-07-20 04:00:00,0.5018,0.5038,0.4913,0.4925,188410360.0,0.4955,26006
2015-07-21 04:00:00,0.4915,0.5018,0.4915,0.4948,149720400.0,0.4968,22948
2015-07-22 04:00:00,0.4913,0.4913,0.4793,0.4851,356472760.0,0.4854,43888
2015-07-23 04:00:00,0.4863,0.4985,0.4853,0.4913,169914880.0,0.4917,28372
2015-07-24 04:00:00,0.4948,0.4953,0.4835,0.4855,188843960.0,0.4866,24818
2015-07-27 04:00:00,0.4813,0.4883,0.4773,0.4828,192420800.0,0.4837,26426
2015-07-28 04:00:00,0.484,0.4965,0.479,0.4933,198309320.0,0.49,28094
2015-07-29 04:00:00,0.4923,0.5033,0.4903,0.4993,232681320.0,0.4978,35393
2015-07-30 04:00:00,0.498,0.5055,0.498,0.5005,190179160.0,0.5012,28431
2015-07-31 04:00:00,0.5025,0.5028,0.4958,0.4988,218368440.0,0.4987,31974
2015-08-03 04:00:00,0.5028,0.5078,0.4963,0.5073,397131120.0,0.5039,51906
2015-08-04 04:00:00,0.5055,0.5108,0.5035,0.5093,260100560.0,0.5077,37332
2015-08-05 04:00:00,0.5218,0.5223,0.5134,0.5145,234626080.0,0.5166,36512
2015-08-06 04:00:00,0.5133,0.517,0.5028,0.5113,655675600.0,0.5131,75174
2015-08-07 04:00:00,0.5615,0.5843,0.547,0.5745,1405246840.0,0.5668,154946
2015-08-10 04:00:00,0.5705,0.5988,0.567,0.5945,662305440.0,0.588,75010
2015-08-11 04:00:00,0.5858,0.5972,0.5858,0.5915,435008360.0,0.5924,58816
2015-08-12 04:00:00,0.582,0.5972,0.582,0.593,384080480.0,0.5911,52590
2015-08-13 04:00:00,0.5938,0.595,0.5865,0.588,276885840.0,0.5913,39230
2015-08-14 04:00:00,0.5875,0.592,0.584,0.5885,214650440.0,0.5884,34262
2015-08-17 04:00:00,0.5875,0.5875,0.5775,0.5848,273878920.0,0.583,42587
2015-08-18 04:00:00,0.5805,0.5845,0.5725,0.577,287082200.0,0.5765,40671
2015-08-19 04:00:00,0.5763,0.5826,0.5685,0.5748,249273680.0,0.5738,36547
2015-08-20 04:00:00,0.5683,0.571,0.5513,0.554,426933160.0,0.5588,58466
2015-08-21 04:00:00,0.55,0.5593,0.5363,0.5367,382665560.0,0.5449,56726
2015-08-24 04:00:00,0.5068,0.5458,0.5,0.5178,682282920.0,0.5278,109390
2015-08-25 04:00:00,0.5405,0.5425,0.507,0.507,622684400.0,0.5197,83296
2015-08-26 04:00:00,0.5235,0.5458,0.5195,0.5453,614977560.0,0.5335,88025
2015-08-27 04:00:00,0.551,0.566,0.5478,0.5658,463763320.0,0.5586,62457
2015-08-28 04:00:00,0.5658,0.5718,0.5616,0.5683,320945280.0,0.5668,45196
2015-08-31 04:00:00,0.5655,0.5695,0.5596,0.562,219352400.0,0.5643,34114
2015-09-01 04:00:00,0.5458,0.555,0.535,0.539,353408800.0,0.5444,54505
2015-09-02 04:00:00,0.5538,0.5555,0.5445,0.5553,344042600.0,0.5515,41018
2015-09-03 04:00:00,0.5635,0.5663,0.5558,0.5568,262557520.0,0.5602,38071
2015-09-04 04:00:00,0.5473,0.556,0.5435,0.5438,288009800.0,0.5483,41921
2015-09-08 04:00:00,0.557,0.5693,0.5548,0.567,238448720.0,0.564,34647
2015-09-09 04:00:00,0.5688,0.5735,0.5545,0.5558,289393960.0,0.5608,40883
2015-09-10 04:00:00,0.5525,0.5715,0.5499,0.5645,357075840.0,0.5634,49357
2015-09-11 04:00:00,0.5583,0.57,0.5559,0.5663,301584320.0,0.5648,32616
2015-09-14 04:00:00,0.569,0.5708,0.5643,0.5673,192465440.0,0.5672,26960
2015-09-15 04:00:00,0.5675,0.5765,0.5658,0.5735,327976480.0,0.5736,32600
2015-09-16 04:00:00,0.5725,0.5808,0.5681,0.5775,173507360.0,0.5769,25676
2015-09-17 04:00:00,0.5875,0.5928,0.5815,0.5828,268710760.0,0.5869,44036
2015-09-18 04:00:00,0.5748,0.5873,0.5713,0.5823,326410200.0,0.5809,39701
2015-09-21 04:00:00,0.583,0.5895,0.58,0.5883,281864640.0,0.5855,44104
2015-09-22 04:00:00,0.5755,0.5795,0.5691,0.5723,228356920.0,0.5736,39333
2015-09-23 04:00:00,0.5728,0.5785,0.5705,0.575,161633960.0,0.5748,26121
2015-09-24 04:00:00,0.5715,0.592,0.5625,0.586,382441240.0,0.5797,60926
2015-09-25 04:00:00,0.5933,0.6018,0.5845,0.5903,369690720.0,0.5948,51941
2015-09-28 04:00:00,0.5903,0.5939,0.5788,0.5825,395583040.0,0.5846,47801
2015-09-29 04:00:00,0.5888,0.5938,0.5805,0.5928,380734920.0,0.5891,59088
2015-09-30 04:00:00,0.5982,0.617,0.5948,0.6163,556381640.0,0.6111,66842
2015-10-01 04:00:00,0.6163,0.618,0.5868,0.6042,489297080.0,0.5982,72492
2015-10-02 04:00:00,0.601,0.62,0.5948,0.62,386145560.0,0.6106,55539
2015-10-05 04:00:00,0.624,0.6433,0.6208,0.6355,482022840.0,0.6354,65941
2015-10-06 04:00:00,0.6288,0.6465,0.6263,0.6438,454421040.0,0.6401,62250
2015-10-07 04:00:00,0.6453,0.657,0.6348,0.6505,310151960.0,0.6463,45993
2015-10-08 04:00:00,0.6478,0.656,0.6368,0.6543,460069640.0,0.6462,58641
2015-10-09 04:00:00,0.6508,0.657,0.6395,0.6518,423248400.0,0.6503,59176
2015-10-12 04:00:00,0.6525,0.6625,0.6476,0.6587,227589080.0,0.6568,38409
2015-10-13 04:00:00,0.6535,0.6639,0.6513,0.66,298442840.0,0.6605,44137
2015-10-14 04:00:00,0.6607,0.6946,0.66,0.684,612190240.0,0.6805,81643
2015-10-15 04:00:00,0.6853,0.6998,0.6783,0.6858,526046040.0,0.6863,64520
2015-10-16 04:00:00,0.688,0.703,0.6863,0.6965,448395880.0,0.6949,59342
2015-10-19 04:00:00,0.6988,0.7019,0.6873,0.6953,294711200.0,0.694,40956
2015-10-20 04:00:00,0.6923,0.6975,0.687,0.6943,264824560.0,0.6929,39836
2015-10-21 04:00:00,0.6985,0.7028,0.684,0.6853,386681960.0,0.6913,44445
2015-10-22 04:00:00,0.6933,0.7123,0.6923,0.71,306883640.0,0.7064,48937
2015-10-23 04:00:00,0.7163,0.7195,0.7055,0.7148,381774280.0,0.7133,58681
2015-10-26 04:00:00,0.7153,0.717,0.705,0.7115,247437400.0,0.7106,37846
2015-10-27 04:00:00,0.708,0.7155,0.7075,0.711,208267120.0,0.7113,30480
2015-10-28 04:00:00,0.7155,0.7168,0.705,0.7168,217034080.0,0.7127,38207
2015-10-29 04:00:00,0.7053,0.7125,0.6908,0.692,327167080.0,0.697,48384
2015-10-30 04:00:00,0.6995,0.7143,0.6943,0.7093,301158600.0,0.7078,45089
2015-11-02 05:00:00,0.7115,0.7183,0.7073,0.7175,190087880.0,0.7152,28813
2015-11-03 05:00:00,0.7133,0.7173,0.7045,0.7125,376769200.0,0.7107,54527
2015-11-04 05:00:00,0.7105,0.7158,0.6975,0.7008,442262840.0,0.705,56555
2015-11-05 05:00:00,0.7043,0.7061,0.6908,0.6928,478798960.0,0.7008,68418
2015-11-06 05:00:00,0.7613,0.7985,0.7455,0.7887,1172271080.0,0.7845,141176
2015-11-09 05:00:00,0.781,0.7875,0.7743,0.7853,492569000.0,0.7811,69889
2015-11-10 05:00:00,0.775,0.7793,0.7538,0.7703,552259880.0,0.7652,71629
2015-11-11 05:00:00,0.7708,0.7763,0.76,0.7628,620126280.0,0.7658,71735
2015-11-12 05:00:00,0.761,0.768,0.7568,0.76,291080680.0,0.7622,41973
2015-11-13 05:00:00,0.7608,0.764,0.7413,0.745,292940040.0,0.7489,49849
2015-11-16 05:00:00,0.7548,0.7605,0.7488,0.76,344280320.0,0.7555,47358
2015-11-17 05:00:00,0.762,0.7665,0.7569,0.76,257049400.0,0.7612,37955
2015-11-18 05:00:00,0.7603,0.7768,0.7519,0.7758,350214320.0,0.7677,48906
2015-11-19 05:00:00,0.7785,0.7857,0.7723,0.778,254072120.0,0.7788,40103
2015-11-20 05:00:00,0.7837,0.7893,0.779,0.7847,239743480.0,0.786,38965
2015-11-23 05:00:00,0.7913,0.7913,0.7701,0.773,242550040.0,0.7749,36675
2015-11-24 05:00:00,0.773,0.786,0.7695,0.7793,195427680.0,0.7789,35331
2015-11-25 05:00:00,0.7778,0.787,0.7755,0.7783,138299040.0,0.7807,24945
2015-11-27 05:00:00,0.7798,0.7873,0.7758,0.7847,87008080.0,0.7829,15401
2015-11-30 05:00:00,0.7855,0.7965,0.7847,0.793,327243200.0,0.7921,41924
2015-12-01 05:00:00,0.8,0.8195,0.7993,0.8188,409497320.0,0.8137,57496
2015-12-02 05:00:00,0.82,0.8285,0.8108,0.8125,294240160.0,0.8188,45711
2015-12-03 05:00:00,0.819,0.8275,0.8068,0.8108,246656200.0,0.8147,39926
2015-12-04 05:00:00,0.8108,0.8453,0.8108,0.8438,458756960.0,0.8371,62693
2015-12-07 05:00:00,0.8435,0.8435,0.8253,0.8278,333587160.0,0.8305,51065
2015-12-08 05:00:00,0.8175,0.8425,0.8123,0.839,314489320.0,0.8331,45767
2015-12-09 05:00:00,0.8388,0.8438,0.8093,0.8178,372674840.0,0.8214,56204
2015-12-10 05:00:00,0.8203,0.829,0.8175,0.8245,236596920.0,0.8231,41120
2015-12-11 05:00:00,0.8163,0.822,0.8105,0.8123,227321520.0,0.8149,37697
2015-12-14 05:00:00,0.813,0.8188,0.8045,0.8143,276345800.0,0.8111,50357
2015-12-15 05:00:00,0.8235,0.83,0.819,0.8243,307294160.0,0.8255,47909
2015-12-16 05:00:00,0.826,0.832,0.8188,0.8293,236354960.0,0.8254,45610
2015-12-17 05:00:00,0.8305,0.839,0.8163,0.8168,254161760.0,0.8227,35709
2015-12-18 05:00:00,0.811,0.8193,0.8025,0.8035,395896960.0,0.8071,47901
2015-12-21 05:00:00,0.8123,0.8233,0.805,0.8224,284214920.0,0.8147,36185
2015-12-22 05:00:00,0.825,0.8315,0.8183,0.8233,130010760.0,0.8236,23710
2015-12-23 05:00:00,0.8245,0.8296,0.823,0.8264,122525560.0,0.8266,23905
2015-12-24 05:00:00,0.824,0.8313,0.8228,0.8293,52449240.0,0.8288,9858
2015-12-28 05:00:00,0.8205,0.8285,0.809,0.8285,142028120.0,0.8195,25988
2015-12-29 05:00:00,0.829,0.8445,0.8268,0.842,203660480.0,0.8389,34036
2015-12-30 05:00:00,0.8413,0.8485,0.8345,0.8348,180342800.0,0.841,29673
2015-12-31 05:00:00,0.8335,0.8373,0.824,0.824,148528080.0,0.8309,25888
2016-01-04 05:00:00,0.8073,0.8145,0.801,0.8093,358076280.0,0.8071,56930
2016-01-05 05:00:00,0.8245,0.836,0.8125,0.8223,490272560.0,0.826,64463
2016-01-06 05:00:00,0.8088,0.8125,0.779,0.7883,449344160.0,0.796,70690
2016-01-07 05:00:00,0.7685,0.7738,0.747,0.757,645303000.0,0.7586,97954
2016-01-08 05:00:00,0.7668,0.7675,0.7391,0.7408,398471280.0,0.7518,60426
2016-01-11 05:00:00,0.7415,0.7473,0.7288,0.742,409403800.0,0.7383,66674
2016-01-12 05:00:00,0.7553,0.7655,0.7493,0.7545,469355720.0,0.7556,72816
2016-01-13 05:00:00,0.7603,0.7653,0.7308,0.7315,481670480.0,0.7455,74976
2016-01-14 05:00:00,0.7165,0.725,0.6955,0.7168,600234560.0,0.7113,87620
2016-01-15 05:00:00,0.688,0.6963,0.666,0.6778,841452120.0,0.6784,124079
2016-01-19 05:00:00,0.6918,0.7113,0.6804,0.6833,457141480.0,0.692,72670
2016-01-20 05:00:00,0.6703,0.6958,0.6613,0.687,481178280.0,0.678,80358
2016-01-21 05:00:00,0.6945,0.7058,0.6803,0.695,481456880.0,0.6978,78334
2016-01-22 05:00:00,0.7083,0.716,0.7068,0.7113,258012480.0,0.7107,50311
2016-01-25 05:00:00,0.711,0.7191,0.7089,0.7105,270728120.0,0.7133,43076
2016-01-26 05:00:00,0.712,0.7205,0.7046,0.7175,227967280.0,0.715,31718
2016-01-27 05:00:00,0.7165,0.7186,0.6954,0.709,231701120.0,0.7081,41394
2016-01-28 05:00:00,0.7148,0.7173,0.6875,0.7013,276778040.0,0.6971,51271
2016-01-29 05:00:00,0.7073,0.7336,0.7045,0.7323,310504880.0,0.7256,47826
2016-02-01 05:00:00,0.7315,0.7363,0.7252,0.7325,289883960.0,0.7314,45970
2016-02-02 05:00:00,0.725,0.7288,0.6965,0.7015,341908400.0,0.707,51369
2016-02-03 05:00:00,0.707,0.7113,0.6888,0.705,326774040.0,0.6997,53673
2016-02-04 05:00:00,0.706,0.7212,0.6983,0.7053,348138000.0,0.7069,65138
2016-02-05 05:00:00,0.7005,0.7083,0.6587,0.6607,600427400.0,0.6704,79978
2016-02-08 05:00:00,0.6508,0.654,0.6213,0.6305,608852800.0,0.6328,100375
2016-02-09 05:00:00,0.623,0.6637,0.62,0.6373,425372560.0,0.6433,75227
2016-02-10 05:00:00,0.6413,0.6597,0.6323,0.6358,335799200.0,0.6421,57727
2016-02-11 05:00:00,0.6195,0.639,0.6195,0.6325,340145400.0,0.6303,58961
2016-02-12 05:00:00,0.6425,0.6445,0.6188,0.6433,340814680.0,0.6365,52373
2016-02-16 05:00:00,0.6525,0.6758,0.6505,0.6748,485351800.0,0.6671,75036
2016-02-17 05:00:00,0.6833,0.698,0.6805,0.6915,771466640.0,0.6954,97181
2016-02-18 05:00:00,0.7483,0.7744,0.7475,0.751,1068659560.0,0.7573,128532
2016-02-19 05:00:00,0.747,0.7678,0.7413,0.761,525629280.0,0.7582,72425
2016-02-22 05:00:00,0.772,0.7968,0.7705,0.788,449667880.0,0.7889,68121
2016-02-23 05:00:00,0.7817,0.7975,0.778,0.79,369378000.0,0.7906,52768
2016-02-24 05:00:00,0.7867,0.7967,0.765,0.7955,336853440.0,0.7828,51576
2016-02-25 05:00:00,0.7985,0.8013,0.783,0.7973,349614680.0,0.7905,49544
2016-02-26 05:00:00,0.801,0.8029,0.784,0.792,361962920.0,0.7903,50016
2016-02-29 05:00:00,0.7903,0.8005,0.7835,0.784,323344720.0,0.7911,47136
2016-03-01 05:00:00,0.786,0.8188,0.7847,0.8188,348700480.0,0.8092,54845
2016-03-02 05:00:00,0.8143,0.8265,0.8128,0.8235,233837320.0,0.8203,41288
2016-03-03 05:00:00,0.8225,0.826,0.8053,0.8163,302003520.0,0.8136,35298
2016-03-04 05:00:00,0.8225,0.8233,0.8075,0.8138,175305360.0,0.8152,31264
2016-03-07 05:00:00,0.8093,0.8148,0.7979,0.8085,240219800.0,0.8063,37650
2016-03-08 05:00:00,0.8003,0.805,0.7911,0.7938,274939120.0,0.7962,40103
2016-03-09 05:00:00,0.8008,0.8019,0.783,0.7933,222789480.0,0.7902,37794
2016-03-10 05:00:00,0.798,0.8025,0.776,0.792,286085480.0,0.7886,37404
2016-03-11 05:00:00,0.8038,0.8058,0.7943,0.8055,277399440.0,0.801,36354
2016-03-14 04:00:00,0.8018,0.8108,0.798,0.8075,190314720.0,0.8064,30340
2016-03-15 04:00:00,0.8033,0.8085,0.7893,0.8035,226216800.0,0.7985,32117
2016-03-16 04:00:00,0.7975,0.8303,0.7938,0.8275,363642720.0,0.8186,63882
