date,open,high,low,close,volume,vwap,trades
2015-01-02 05:00:00,20.805,20.855,20.5301,20.635,16990464.0,20.651,28352
2015-01-05 05:00:00,20.56,20.56,20.26,20.32,14389466.0,20.3866,22888
2015-01-06 05:00:00,20.38,20.38,19.98,20.075,17491204.0,20.1786,25718
2015-01-07 05:00:00,20.23,20.295,20.1,20.245,13069156.0,20.2176,22612
2015-01-08 05:00:00,20.41,20.735,20.38,20.69,28423442.0,20.6447,28303
2015-01-09 05:00:00,20.75,20.8,20.475,20.625,18339830.0,20.6219,19686
2015-01-12 05:00:00,20.615,20.665,20.315,20.385,11257488.0,20.4186,16995
2015-01-13 05:00:00,20.555,20.8075,20.225,20.37,23358460.0,20.4489,24179
2015-01-14 05:00:00,20.205,20.345,20.0695,20.255,17661380.0,20.2113,22622
2015-01-15 05:00:00,20.34,20.39,19.98,19.995,18655482.0,20.111,25061
2015-01-16 05:00:00,19.93,20.21,19.92,20.19,37642942.0,20.0403,31996
2015-01-20 05:00:00,20.31,20.405,20.1028,20.36,24031656.0,20.2869,27678
2015-01-21 05:00:00,20.27,20.48,20.17,20.395,27838176.0,20.3385,28941
2015-01-22 05:00:00,20.45,20.745,20.28,20.73,17624392.0,20.5421,23563
2015-01-23 05:00:00,20.725,20.82,20.657,20.725,12957544.0,20.7434,19735
2015-01-26 05:00:00,20.7,20.755,20.575,20.64,19467020.0,20.6264,20550
2015-01-27 05:00:00,20.3,20.3,19.955,20.045,21583910.0,20.105,30520
2015-01-28 05:00:00,20.405,20.47,20.01,20.01,26094488.0,20.2103,31193
2015-01-29 05:00:00,20.02,20.24,19.83,20.2,33635138.0,19.9949,36989
2015-01-30 05:00:00,20.145,20.245,19.91,19.95,26012694.0,20.115,30999
2015-02-02 05:00:00,20.02,20.18,19.695,20.155,31247126.0,19.9474,42841
2015-02-03 05:00:00,20.215,20.4025,20.16,20.385,19767366.0,20.3037,22480
2015-02-04 05:00:00,20.35,20.5725,20.35,20.425,11778728.0,20.4582,18311
2015-02-05 05:00:00,20.51,20.625,20.445,20.615,10183530.0,20.5476,17199
2015-02-06 05:00:00,20.645,20.74,20.49,20.55,9580620.0,20.6228,15078
2015-02-09 05:00:00,20.495,20.62,20.475,20.52,14331482.0,20.5311,14854
2015-02-10 05:00:00,20.66,20.85,20.585,20.825,22491498.0,20.7468,20629
2015-02-11 05:00:00,20.855,20.94,20.795,20.905,12499918.0,20.8837,16015
2015-02-12 05:00:00,21.065,21.205,21.035,21.19,13538476.0,21.1647,17689
2015-02-13 05:00:00,21.24,21.34,21.2,21.325,8631680.0,21.2764,13828
2015-02-17 05:00:00,21.345,21.37,21.28,21.335,10680578.0,21.3261,16629
2015-02-18 05:00:00,21.335,21.375,21.275,21.355,7499554.0,21.327,13136
2015-02-19 05:00:00,21.34,21.45,21.3,21.43,6250850.0,21.4018,11121
2015-02-20 05:00:00,21.43,21.57,21.3186,21.54,13866994.0,21.4833,18142
2015-02-23 05:00:00,21.565,21.57,21.445,21.555,8094056.0,21.5199,12391
2015-02-24 05:00:00,21.54,21.65,21.43,21.62,9310926.0,21.5753,12528
2015-02-25 05:00:00,21.56,21.585,21.44,21.485,11734700.0,21.5232,16880
2015-02-26 05:00:00,21.55,21.65,21.49,21.62,15118784.0,21.5845,16194
2015-02-27 05:00:00,21.615,21.66,21.525,21.545,12111996.0,21.5858,16417
2015-03-02 05:00:00,21.62,21.73,21.55,21.715,13688906.0,21.6658,16648
2015-03-03 05:00:00,21.695,21.695,21.4725,21.57,17224246.0,21.5658,18781
2015-03-04 05:00:00,21.515,21.525,21.37,21.485,11765326.0,21.4551,14749
2015-03-05 05:00:00,21.535,21.535,21.385,21.46,15408668.0,21.4791,17058
2015-03-06 05:00:00,21.45,21.48,21.1608,21.195,16153372.0,21.2774,19098
2015-03-09 04:00:00,21.235,21.385,21.205,21.295,12498572.0,21.2874,18518
2015-03-10 04:00:00,21.175,21.18,20.86,20.86,17595742.0,20.9523,21306
2015-03-11 04:00:00,20.91,20.91,20.71,20.725,23040414.0,20.8058,26858
2015-03-12 04:00:00,20.665,20.875,20.645,20.86,24669816.0,20.8135,23444
2015-03-13 04:00:00,20.83,20.88,20.63,20.745,30375328.0,20.7226,35735
2015-03-16 04:00:00,20.855,21.005,20.79,20.99,17278722.0,20.9339,24233
2015-03-17 04:00:00,20.94,21.055,20.905,20.995,19067476.0,20.9774,21852
2015-03-18 04:00:00,20.97,21.355,20.8825,21.28,31710772.0,21.1786,34364
2015-03-19 04:00:00,21.25,21.324,21.205,21.22,17984700.0,21.2565,22698
2015-03-20 04:00:00,21.26,21.375,21.225,21.27,38592286.0,21.2898,28079
2015-03-23 04:00:00,21.275,21.3725,21.265,21.27,7506142.0,21.3072,10127
2015-03-24 04:00:00,21.285,21.345,21.2,21.2,14234740.0,21.2541,11687
2015-03-25 04:00:00,21.175,21.215,20.655,20.655,16348564.0,20.8348,24085
2015-03-26 04:00:00,20.54,20.775,20.47,20.67,18004720.0,20.6567,23446
2015-03-27 04:00:00,20.675,20.74,20.5725,20.685,15818664.0,20.6587,17775
2015-03-30 04:00:00,20.84,20.95,20.8,20.935,13210834.0,20.9113,15091
2015-03-31 04:00:00,20.87,20.91,20.72,20.72,15927254.0,20.8407,17818
2015-04-01 04:00:00,20.74,20.7601,20.545,20.69,20855666.0,20.6521,24359
2015-04-02 04:00:00,20.725,20.77,20.645,20.685,10938518.0,20.704,13191
2015-04-06 04:00:00,20.54,20.925,20.52,20.885,14689448.0,20.7762,17873
2015-04-07 04:00:00,20.885,21.0075,20.835,20.84,9368672.0,20.9256,12814
2015-04-08 04:00:00,20.84,20.97,20.8,20.905,14407054.0,20.8852,20320
2015-04-09 04:00:00,20.905,20.995,20.795,20.96,14580192.0,20.93,15106
2015-04-10 04:00:00,20.98,21.0593,20.915,21.04,8632554.0,21.0029,11824
2015-04-13 04:00:00,21.08,21.17,20.975,20.98,7774370.0,21.0834,12205
2015-04-14 04:00:00,20.99,21.015,20.815,20.915,11702612.0,20.908,15141
2015-04-15 04:00:00,20.97,21.145,20.95,21.1,25166106.0,21.058,29340
2015-04-16 04:00:00,21.015,21.0875,20.967,21.025,18228690.0,21.0277,12732
2015-04-17 04:00:00,20.85,20.895,20.67,20.735,20318868.0,20.7578,27009
2015-04-20 04:00:00,20.83,21.115,20.82,21.09,9691556.0,21.0379,11824
2015-04-21 04:00:00,21.215,21.22,21.055,21.08,10002780.0,21.1056,12233
2015-04-22 04:00:00,21.115,21.315,21.045,21.295,12190282.0,21.1841,12855
2015-04-23 04:00:00,21.245,21.465,21.195,21.38,11799616.0,21.3695,12118
2015-04-24 04:00:00,21.55,21.59,21.445,21.565,12457632.0,21.5404,17963
2015-04-27 04:00:00,21.645,21.715,21.58,21.625,18501364.0,21.6402,17988
2015-04-28 04:00:00,21.645,21.775,21.475,21.695,18299674.0,21.6339,22190
2015-04-29 04:00:00,21.59,21.72,21.455,21.59,17142260.0,21.6077,23283
2015-04-30 04:00:00,21.48,21.545,21.205,21.29,17305110.0,21.3547,24036
2015-05-01 04:00:00,21.42,21.56,21.36,21.55,21096792.0,21.4734,19844
2015-05-04 04:00:00,21.6,21.68,21.56,21.57,15397500.0,21.6095,18079
2015-05-05 04:00:00,21.515,21.55,21.22,21.235,16209780.0,21.3291,18871
2015-05-06 04:00:00,21.315,21.355,20.93,21.055,19747766.0,21.073,21249
2015-05-07 04:00:00,21.09,21.285,21.045,21.21,11280570.0,21.1958,16166
2015-05-08 04:00:00,21.425,21.53,21.39,21.515,19638494.0,21.4985,15001
2015-05-11 04:00:00,21.5,21.525,21.385,21.405,12092962.0,21.4485,15761
2015-05-12 04:00:00,21.29,21.385,21.105,21.29,15301054.0,21.2762,17641
2015-05-13 04:00:00,21.38,21.505,21.335,21.38,18612950.0,21.403,19932
2015-05-14 04:00:00,21.55,21.735,21.53,21.725,13952316.0,21.6606,15333
2015-05-15 04:00:00,21.77,21.79,21.605,21.655,16936476.0,21.6669,16540
2015-05-18 04:00:00,21.625,21.8,21.595,21.76,6786620.0,21.7265,10535
2015-05-19 04:00:00,21.785,21.81,21.68,21.705,9130770.0,21.7308,12009
2015-05-20 04:00:00,21.72,21.835,21.64,21.72,22021890.0,21.7228,24360
2015-05-21 04:00:00,21.69,21.84,21.6625,21.815,7426242.0,21.78,11878
2015-05-22 04:00:00,21.745,21.855,21.745,21.8,7937078.0,21.8153,11902
2015-05-26 04:00:00,21.735,21.75,21.42,21.485,15848768.0,21.5122,21217
