date,open,high,low,close,volume,vwap,trades
2015-03-09 04:00:00,145.44,149.08,145.12,146.8,2466119.875,147.1904,39193
2015-03-10 04:00:00,144.72,145.92,141.92,143.28,3344226.0,143.7141,54924
2015-03-11 04:00:00,142.72,142.8,139.52,142.16,3726268.625,141.3097,54370
2015-03-12 04:00:00,142.16,142.48,138.72,139.52,2975613.75,140.3821,43263
2015-03-13 04:00:00,137.2,137.36,133.32,134.4008,5575760.0,135.0,78473
2015-03-16 04:00:00,131.76,131.92,128.0,130.8,4962718.25,130.1002,70654
2015-03-17 04:00:00,128.4,129.92,127.2,127.68,3909250.375,128.1801,66794
2015-03-18 04:00:00,125.44,134.24,124.88,134.08,6803462.25,128.6573,93796
2015-03-19 04:00:00,127.52,130.72,127.28,128.64,4052596.25,128.54,53730
2015-03-20 04:00:00,132.4,134.4,131.04,131.44,3674468.625,132.5148,51129
2015-03-23 04:00:00,131.68,135.04,131.52,134.24,2645053.875,133.3012,37582
2015-03-24 04:00:00,135.76,136.08,133.68,134.32,2656110.625,134.8315,30000
2015-03-25 04:00:00,136.4,140.24,134.32,138.88,3994237.875,137.5957,51099
2015-03-26 04:00:00,143.44,146.4,141.2,145.68,5439213.875,144.2554,72780
2015-03-27 04:00:00,143.28,143.28,136.96,137.12,3954142.25,140.1257,53019
2015-03-30 04:00:00,138.4,139.36,135.04,137.84,3259448.5,137.1641,45369
2015-03-31 04:00:00,135.92,137.92,134.32,134.72,2884621.625,135.9484,42075
2015-04-01 04:00:00,136.0,143.04,135.44,140.64,4369240.25,139.8064,61106
2015-04-02 04:00:00,138.96,141.44,136.48,140.48,4674101.625,139.1489,65674
2015-04-06 04:00:00,142.8,148.08,141.52,147.44,5161613.875,146.2621,72130
2015-04-07 04:00:00,145.84,153.44,145.44,152.48,5493672.0,150.6823,70673
2015-04-08 04:00:00,149.68,150.0,143.04,144.56,4861587.625,145.9303,61559
2015-04-09 04:00:00,145.12,147.92,144.0,144.24,2348745.875,145.4017,31287
2015-04-10 04:00:00,145.28,147.76,145.04,147.28,2039131.375,146.5838,30325
2015-04-13 04:00:00,149.84,150.36,146.72,148.0,2315577.375,148.4179,28642
2015-04-14 04:00:00,149.84,152.24,149.1192,150.56,2729731.125,150.7435,35846
2015-04-15 04:00:00,152.24,159.2392,151.44,157.68,6516920.5,156.2966,76917
2015-04-16 04:00:00,157.44,161.76,155.72,159.52,4219193.125,158.6152,54159
2015-04-17 04:00:00,158.32,160.52,156.4,158.72,2723783.625,158.5695,38571
2015-04-20 04:00:00,156.88,161.28,156.8,159.12,3107888.75,159.1525,38836
2015-04-21 04:00:00,158.56,159.68,154.4,155.6,2903989.0,156.9927,35508
2015-04-22 04:00:00,155.68,157.28,154.08,154.88,2161831.25,155.4634,28539
2015-04-23 04:00:00,156.0,160.64,155.76,158.08,3176179.5,158.6984,46094
2015-04-24 04:00:00,156.72,157.84,155.36,157.36,2414700.125,156.7389,31454
2015-04-27 04:00:00,158.24,159.2,155.5192,156.16,1974107.75,157.1204,25491
2015-04-28 04:00:00,156.96,159.04,156.2,156.8,2605850.25,157.4459,32359
2015-04-29 04:00:00,157.12,163.2,157.04,160.96,3916665.125,160.862,52309
2015-04-30 04:00:00,161.2,164.4,160.72,164.08,2384363.875,162.6634,31886
2015-05-01 04:00:00,162.4,163.36,160.44,163.2,1818251.75,162.0782,21676
2015-05-04 04:00:00,162.08,162.48,160.8,162.24,1754455.875,161.8505,21207
2015-05-05 04:00:00,166.56,168.0,165.84,166.08,3483208.875,166.7929,49205
2015-05-06 04:00:00,169.92,172.0,166.52,166.56,4421864.125,169.1399,52517
2015-05-07 04:00:00,166.32,166.4,160.88,161.6,3068038.125,163.1181,44944
2015-05-08 04:00:00,162.48,163.84,159.76,163.36,2185882.0,162.2163,31643
2015-05-11 04:00:00,163.84,164.32,161.44,163.04,1593679.25,162.7129,22970
2015-05-12 04:00:00,163.92,168.0,163.6,165.92,2444174.25,165.991,34704
2015-05-13 04:00:00,168.52,169.6,164.88,164.88,2971680.375,167.3464,38561
2015-05-14 04:00:00,166.4,167.12,163.2008,164.24,2141219.75,164.8751,29416
2015-05-15 04:00:00,161.16,164.4,160.4,164.16,2107347.75,162.685,32269
2015-05-18 04:00:00,163.52,164.4,161.804,163.52,1969953.375,163.2214,24662
2015-05-19 04:00:00,159.68,160.16,156.64,157.04,3565047.25,158.0845,47342
2015-05-20 04:00:00,158.72,159.76,157.2792,158.72,2844482.75,158.7915,35093
2015-05-21 04:00:00,162.16,164.72,161.6,164.0,3321699.875,163.495,36353
2015-05-22 04:00:00,160.8,162.56,160.72,162.0,1606779.375,161.6973,18091
2015-05-26 04:00:00,158.48,159.2,156.0,157.52,2549414.75,157.4643,37609
2015-05-27 04:00:00,155.68,157.716,155.12,155.84,2437096.75,156.2515,26991
2015-05-28 04:00:00,153.76,156.48,152.7288,156.48,3356010.125,154.5586,43292
2015-05-29 04:00:00,156.88,164.0,156.8,162.48,3994232.625,161.2675,44967
2015-06-01 04:00:00,162.88,163.84,160.32,162.88,1935475.25,162.1,22472
2015-06-02 04:00:00,164.24,166.4,163.28,165.44,2275820.25,165.1062,27268
2015-06-03 04:00:00,163.92,165.92,160.4,161.36,2090672.125,162.6349,27557
2015-06-04 04:00:00,159.36,159.7992,156.4,157.28,2546885.375,157.4776,33946
2015-06-05 04:00:00,154.0,160.0,153.84,159.2,2639272.625,156.8679,37800
2015-06-08 04:00:00,158.0,159.12,156.4,157.68,1432136.5,157.8029,17550
2015-06-09 04:00:00,161.6,163.12,161.12,161.68,1962007.125,161.9931,28864
2015-06-10 04:00:00,166.32,166.4,163.4,165.12,2833489.5,165.2108,34321
2015-06-11 04:00:00,164.96,164.96,162.64,163.92,1160639.125,163.8363,15034
2015-06-12 04:00:00,162.08,163.24,161.52,162.16,1211599.875,162.301,16850
2015-06-15 04:00:00,159.6,161.6,159.52,161.2,1256466.75,160.6869,17928
2015-06-16 04:00:00,161.36,162.72,161.04,162.08,805247.25,161.9384,11322
2015-06-17 04:00:00,164.96,165.28,159.2,161.68,2466847.375,161.9993,30535
2015-06-18 04:00:00,162.72,163.6,161.36,162.88,1858017.375,162.7422,21068
2015-06-19 04:00:00,160.32,161.2,158.88,160.16,1774217.5,160.2343,23146
2015-06-22 04:00:00,159.36,162.036,159.024,161.28,1408365.25,160.5171,16806
2015-06-23 04:00:00,160.16,164.56,159.68,163.76,2267029.375,163.1849,30137
2015-06-24 04:00:00,162.96,164.96,160.32,161.68,2670690.375,162.6236,33323
2015-06-25 04:00:00,160.4,160.96,159.36,159.84,1508495.0,160.0859,18009
2015-06-26 04:00:00,158.32,160.72,157.84,159.84,1364360.75,159.1958,17244
2015-06-29 04:00:00,156.72,157.84,155.92,156.08,2362300.375,156.6904,35738
2015-06-30 04:00:00,157.92,160.0,157.2,159.04,1841569.25,158.4099,26928
2015-07-01 04:00:00,156.32,156.64,152.0,152.8,3128241.875,154.3131,42152
2015-07-02 04:00:00,153.28,155.36,151.44,151.44,2300306.625,153.2633,24379
2015-07-06 04:00:00,146.56,146.64,140.64,141.84,5214381.125,143.4596,63632
2015-07-07 04:00:00,140.72,143.28,135.6,142.08,5459003.625,139.1123,61404
2015-07-08 04:00:00,140.96,141.6,136.56,139.04,2958592.625,138.807,34692
2015-07-09 04:00:00,142.4,143.28,140.24,141.68,2158291.5,141.8355,23080
2015-07-10 04:00:00,141.2,142.4,139.36,141.36,2132974.625,140.9999,20593
2015-07-13 04:00:00,139.2,142.64,138.8,140.08,2103157.125,140.5811,26376
2015-07-14 04:00:00,138.8,142.88,138.56,141.76,2475303.625,140.9942,26175
2015-07-15 04:00:00,140.0,141.6,137.2,137.84,3573810.75,139.038,43949
2015-07-16 04:00:00,139.12,139.1744,136.0,136.4,2428515.125,137.2589,29317
2015-07-17 04:00:00,136.32,136.4,134.24,135.92,2976490.125,135.3568,35080
2015-07-20 04:00:00,135.44,135.76,133.52,133.52,2055688.875,134.3218,25297
2015-07-21 04:00:00,134.72,136.64,134.24,135.28,1602140.5,135.3025,16043
2015-07-22 04:00:00,133.24,134.48,130.4,130.72,3386963.0,132.2214,37773
2015-07-23 04:00:00,131.52,131.92,128.16,129.12,2836522.0,129.5913,30340
2015-07-24 04:00:00,129.44,129.44,126.88,128.24,2905769.0,128.1499,28697
2015-07-27 04:00:00,126.48,127.2,125.12,125.2,4755173.375,126.0589,32821
2015-07-28 04:00:00,126.08,128.7208,125.12,126.8,2749609.75,127.1834,26667
2015-07-29 04:00:00,126.56,131.6,126.4,129.92,4339959.75,129.8353,42360
2015-07-30 04:00:00,129.68,130.96,128.48,128.8,1733941.375,129.806,16924
2015-07-31 04:00:00,128.96,129.12,124.32,124.72,3075245.875,125.9911,31768
2015-08-03 04:00:00,122.32,123.72,119.84,120.8,4349037.625,121.4703,42557
2015-08-04 04:00:00,121.68,122.88,120.8,121.76,1817792.125,121.9438,19251
2015-08-05 04:00:00,122.48,124.12,119.2,120.24,3325952.75,121.1528,36704
2015-08-06 04:00:00,118.8,119.2,117.44,118.96,2991626.0,118.3022,33214
2015-08-07 04:00:00,117.76,118.2392,116.16,116.48,2475526.75,117.1919,26421
2015-08-10 04:00:00,116.16,119.88,115.84,119.12,2560341.625,118.3319,30494
2015-08-11 04:00:00,115.84,116.32,114.16,115.92,3177360.75,115.3098,40173
2015-08-12 04:00:00,116.16,116.64,114.24,115.52,2300669.5,115.4607,25990
2015-08-13 04:00:00,114.24,114.24,111.84,112.72,3308044.25,112.7971,40028
2015-08-14 04:00:00,113.36,114.16,111.84,111.92,2085749.0,112.9504,24523
2015-08-17 04:00:00,112.4,113.28,110.88,111.12,2080840.0,111.9494,27626
2015-08-18 04:00:00,111.44,113.68,110.72,112.4,1932506.875,112.0349,22561
2015-08-19 04:00:00,111.84,112.24,107.28,107.44,4487394.5,108.6978,44896
2015-08-20 04:00:00,108.4,109.6,106.8,106.96,3940028.75,108.2515,32190
2015-08-21 04:00:00,107.68,108.52,104.48,105.84,3927345.375,105.7892,34070
2015-08-24 04:00:00,100.96,103.52,98.96,99.92,6165118.0,101.079,61489
2015-08-25 04:00:00,104.16,104.4,101.68,101.84,4038160.25,102.9958,31448
2015-08-26 04:00:00,102.8,104.0,100.96,102.16,4054946.875,102.3061,36907
2015-08-27 04:00:00,104.4,112.0,104.32,111.6,7021271.5,109.1967,75003
2015-08-28 04:00:00,110.64,120.2392,110.64,119.04,8598009.125,117.1041,91826
2015-08-31 04:00:00,117.36,129.2,114.24,127.12,10985719.0,124.0069,105352
2015-09-01 04:00:00,123.84,124.72,117.52,118.48,7173325.125,120.8917,72296
2015-09-02 04:00:00,120.88,122.56,113.28,120.72,7385075.25,117.8949,73678
2015-09-03 04:00:00,121.84,126.8,120.4,122.72,5712142.125,123.571,49404
2015-09-04 04:00:00,121.64,122.72,119.84,120.64,2765486.625,121.2096,33471
2015-09-08 04:00:00,119.28,121.6,116.64,120.16,3644585.75,119.4687,40092
2015-09-09 04:00:00,119.92,120.48,115.6,116.08,2731409.125,117.6252,34239
2015-09-10 04:00:00,116.88,120.4,115.76,119.44,2436790.0,118.5257,31265
2015-09-11 04:00:00,116.96,118.88,115.52,117.2,3214238.625,117.1832,34700
2015-09-14 04:00:00,115.36,116.16,114.0,115.12,2223892.375,115.0287,26990
2015-09-15 04:00:00,115.84,117.44,114.76,116.56,2153034.125,116.3249,24107
2015-09-16 04:00:00,119.28,123.44,118.48,122.88,5533085.0,121.7356,56164
2015-09-17 04:00:00,123.04,124.28,121.04,121.84,3551766.25,122.4961,35614
2015-09-18 04:00:00,118.96,119.8,115.36,116.96,3599753.375,117.5341,41797
2015-09-21 04:00:00,119.36,121.52,118.56,120.4,2887369.5,120.3218,30945
2015-09-22 04:00:00,118.16,120.24,117.36,119.36,3544633.5,119.0298,32151
2015-09-23 04:00:00,120.64,121.92,114.8,115.52,4620523.0,117.1886,41865
2015-09-24 04:00:00,114.32,116.8,113.888,116.72,3334298.75,115.5891,26145
2015-09-25 04:00:00,118.48,119.84,116.8,117.76,2783440.75,117.9979,25909
2015-09-28 04:00:00,115.6,117.2,114.56,115.04,2541428.25,115.4266,30834
2015-09-29 04:00:00,116.08,118.08,115.6,116.88,1837553.875,117.0486,21755
2015-09-30 04:00:00,116.4,118.56,115.68,117.44,3060840.25,117.0402,34904
2015-10-01 04:00:00,121.2,121.6,115.44,116.64,4043957.5,117.9017,43031
2015-10-02 04:00:00,114.32,118.4,113.68,118.16,3491457.75,116.0355,37469
2015-10-05 04:00:00,120.24,121.28,119.04,120.0,2897723.25,120.1421,30973
2015-10-06 04:00:00,120.88,126.0,120.64,125.92,5568081.125,123.8605,60016
2015-10-07 04:00:00,127.44,128.4,123.36,124.56,5104097.0,125.8501,62960
2015-10-08 04:00:00,125.28,129.36,124.5592,128.32,3707566.625,127.2331,50070
2015-10-09 04:00:00,128.32,129.592,127.04,127.92,3722325.625,128.2999,41616
2015-10-12 04:00:00,127.92,127.92,121.6,122.48,3620139.125,124.0178,36666
2015-10-13 04:00:00,121.44,124.992,119.92,120.48,3733812.75,122.0486,36166
2015-10-14 04:00:00,119.84,121.28,118.8,120.4,2345465.875,120.0376,26996
2015-10-15 04:00:00,118.48,121.12,117.04,121.04,4521070.75,119.0868,55040
2015-10-16 04:00:00,122.24,122.56,119.28,121.76,2893050.875,121.2022,41661
2015-10-19 04:00:00,119.28,120.16,118.1768,118.64,2648726.375,118.9808,32285
2015-10-20 04:00:00,118.4,119.92,116.88,117.84,2532208.5,118.2872,28405
2015-10-21 04:00:00,116.0,117.32,114.72,115.44,3319377.5,115.763,38635
2015-10-22 04:00:00,116.96,117.84,114.8,116.08,2078154.125,116.0788,25781
2015-10-23 04:00:00,113.84,115.12,113.04,114.16,3346844.75,114.0811,45584
2015-10-26 04:00:00,113.44,113.6,112.0,112.08,2644315.375,112.6942,34670
2015-10-27 04:00:00,109.68,110.8,108.88,110.56,3298109.5,109.916,46108
2015-10-28 04:00:00,111.76,117.6,111.28,117.52,6116984.25,115.8515,65520
2015-10-29 04:00:00,117.68,119.52,116.64,117.04,2749212.125,117.8929,31845
2015-10-30 04:00:00,117.28,120.16,116.5608,118.48,2415290.875,118.2774,31715
2015-11-02 05:00:00,117.52,119.36,117.16,118.0,2009444.5,117.9304,28101
2015-11-03 05:00:00,120.32,123.6,119.52,122.24,4542542.25,121.9033,59699
2015-11-04 05:00:00,121.6,122.24,118.0,118.8,3222873.375,119.6777,37353
2015-11-05 05:00:00,117.36,118.72,115.36,115.84,3267375.5,116.8578,46233
2015-11-06 05:00:00,114.32,114.96,112.8,113.84,2799957.75,113.7691,33013
2015-11-09 05:00:00,112.8,113.84,111.6,112.64,2782213.625,112.538,35711
2015-11-10 05:00:00,112.0,114.32,111.92,112.72,1985974.0,113.1294,23321
2015-11-11 05:00:00,112.48,112.7064,109.12,110.08,3019282.375,110.3431,38447
2015-11-12 05:00:00,107.6,109.6,106.56,106.8,4195872.75,107.5003,53773
2015-11-13 05:00:00,105.6,105.84,103.28,104.48,4322936.75,104.4615,54318
2015-11-16 05:00:00,104.0,107.44,102.48,107.12,4723426.625,104.836,57084
2015-11-17 05:00:00,105.36,105.76,103.52,104.08,2872346.625,104.4351,35148
2015-11-18 05:00:00,105.12,105.6,102.64,104.4,3094346.875,104.0485,36763
2015-11-19 05:00:00,103.36,104.24,102.88,103.68,2807155.25,103.5353,26847
2015-11-20 05:00:00,103.52,106.24,102.88,103.44,4722019.625,104.0239,40657
2015-11-23 05:00:00,102.72,105.88,102.56,104.16,3630651.75,104.1053,36875
2015-11-24 05:00:00,106.8,108.0,105.56,106.56,3195021.75,106.6942,33360
2015-11-25 05:00:00,104.88,107.36,103.68,107.12,3389628.5,105.7154,25337
2015-11-27 05:00:00,104.72,104.88,104.0,104.24,1327445.25,104.418,12064
2015-11-30 05:00:00,105.44,105.84,103.2,103.44,2770029.0,104.3529,24411
2015-12-01 05:00:00,103.36,104.88,102.64,103.6,2457339.375,103.4824,27391
2015-12-02 05:00:00,102.16,104.24,99.04,99.84,6567971.0,100.8947,70309
2015-12-03 05:00:00,100.72,103.76,99.6,102.16,4499680.625,101.783,53302
2015-12-04 05:00:00,99.6,101.04,98.64,99.68,5235564.375,99.6801,50241
2015-12-07 05:00:00,96.16,96.6,93.2,93.76,6665797.625,94.4573,57475
2015-12-08 05:00:00,92.16,95.72,91.6,93.44,4946711.5,93.3577,55038
2015-12-09 05:00:00,94.16,96.48,91.44,92.48,4858883.125,93.5544,54122
2015-12-10 05:00:00,91.52,92.56,90.64,90.96,4218232.5,91.6461,39414
2015-12-11 05:00:00,90.4,90.64,88.0,88.56,5557615.25,88.9819,53604
2015-12-14 05:00:00,87.76,90.432,86.32,89.28,4893520.125,88.6748,46066
2015-12-15 05:00:00,90.64,93.2,90.0,91.2,4486512.875,91.4507,43638
2015-12-16 05:00:00,89.84,90.68,87.04,87.92,4548408.125,88.4779,48405
2015-12-17 05:00:00,87.6,87.6,85.68,85.92,3758078.75,86.3807,32805
2015-12-18 05:00:00,86.48,87.92,84.96,85.28,4639068.375,86.1745,40339
2015-12-21 05:00:00,84.8,85.96,84.16,85.28,3316548.125,84.9984,31685
2015-12-22 05:00:00,85.44,87.04,85.28,86.16,2742771.75,86.2222,28327
2015-12-23 05:00:00,88.48,90.32,88.0,90.08,4919259.0,89.1739,47609
2015-12-24 05:00:00,90.72,90.8,89.84,90.4,2379766.625,90.3616,17961
2015-12-28 05:00:00,88.48,88.56,87.28,87.44,2561987.375,87.6823,24023
2015-12-29 05:00:00,89.28,90.32,89.2,90.08,2948144.375,89.8014,26131
2015-12-30 05:00:00,87.68,88.0,86.72,87.44,3099547.5,87.3076,28331
2015-12-31 05:00:00,86.72,89.92,86.56,88.0,3795286.25,88.3802,39612
2016-01-04 05:00:00,90.08,91.36,86.56,87.84,4529588.5,88.5961,44051
2016-01-05 05:00:00,86.4,86.96,85.12,85.28,4021702.25,85.9881,35275
2016-01-06 05:00:00,82.4,83.76,80.44,80.88,9135881.875,81.8196,83901
2016-01-07 05:00:00,79.12,81.6,78.8,79.2,6499717.5,79.7161,58649
2016-01-08 05:00:00,79.6,80.16,77.68,78.4,5586046.875,78.677,54877
2016-01-11 05:00:00,77.76,78.08,73.6,74.0,10285045.25,75.2867,94487
2016-01-12 05:00:00,75.44,75.84,71.2,73.36,12760657.5,72.7829,99181
2016-01-13 05:00:00,74.4,75.12,71.44,72.72,12569462.625,72.6474,95040
2016-01-14 05:00:00,73.12,74.72,72.32,73.84,5953411.875,73.6332,48529
2016-01-15 05:00:00,70.32,71.16,69.12,70.32,11602613.0,70.2345,78220
2016-01-19 05:00:00,70.0,70.16,67.6,67.92,7540323.75,68.7547,53435
2016-01-20 05:00:00,66.72,66.96,63.36,65.92,10401949.5,65.1891,95517
2016-01-21 05:00:00,64.8,69.52,64.48,68.48,10902174.875,67.3141,93191
2016-01-22 05:00:00,72.72,74.32,71.76,74.16,7819525.5,72.8731,67628
2016-01-25 05:00:00,71.52,72.96,68.32,68.32,6934879.75,70.4528,56350
2016-01-26 05:00:00,70.48,74.48,69.92,71.76,6430597.125,72.004,59662
2016-01-27 05:00:00,71.36,75.4,70.32,73.44,8928710.875,73.1542,80058
2016-01-28 05:00:00,78.4,78.88,75.28,77.6,8268881.75,77.113,81793
2016-01-29 05:00:00,78.16,79.04,75.04,77.2,5901218.625,77.2004,50233
2016-02-01 05:00:00,74.76,74.88,71.92,72.16,6111229.75,73.0789,59604
2016-02-02 05:00:00,69.76,70.48,68.48,68.56,5554689.375,69.2336,56105
2016-02-03 05:00:00,70.72,74.8,68.32,74.72,9030785.25,72.3881,84776
2016-02-04 05:00:00,76.4,77.2,72.48,72.96,5623151.75,74.2819,59473
2016-02-05 05:00:00,72.32,73.84,70.4,71.28,4355949.625,71.9795,45148
2016-02-08 05:00:00,70.16,70.56,68.16,69.12,4787287.375,69.2138,44172
2016-02-09 05:00:00,68.08,69.36,63.76,65.44,7226552.0,66.0036,81687
2016-02-10 05:00:00,63.76,67.2,63.12,63.68,8022853.375,64.3324,72593
2016-02-11 05:00:00,62.56,64.24,61.36,63.9384,11998840.125,62.7307,115219
2016-02-12 05:00:00,65.28,68.16,64.08,66.64,8488395.75,66.4045,70395
2016-02-16 05:00:00,67.96,68.16,65.44,66.48,6118755.5,66.594,54367
2016-02-17 05:00:00,67.44,71.2,67.12,70.24,7534179.375,69.5868,67734
2016-02-18 05:00:00,72.24,72.56,69.2,69.28,6923759.875,70.6496,62253
2016-02-19 05:00:00,68.4,68.76,66.8,68.4,5945324.5,67.9759,50694
2016-02-22 05:00:00,71.24,72.08,70.72,71.28,6746510.0,71.2945,49909
2016-02-23 05:00:00,70.08,70.08,67.44,67.84,7803403.125,68.1164,48669
2016-02-24 05:00:00,65.52,69.04,65.12,68.72,6023731.5,67.1782,54508
2016-02-25 05:00:00,67.84,71.3488,66.24,70.4,4938337.5,68.8383,44327
2016-02-26 05:00:00,73.12,73.28,69.6,70.24,7349927.25,71.5287,57700
2016-02-29 05:00:00,70.88,72.32,70.24,72.0,6325547.125,71.4157,50489
2016-03-01 05:00:00,71.84,74.04,71.12,73.2,5950669.75,72.7682,51067
2016-03-02 05:00:00,72.08,74.88,71.52,74.4,6188485.375,73.3858,56551
2016-03-03 05:00:00,73.04,75.28,72.88,74.0,4296734.625,73.8856,36895
2016-03-04 05:00:00,74.32,77.2,73.44,77.2,6121726.5,75.6712,50246
2016-03-07 05:00:00,77.44,81.16,77.36,80.88,8387154.625,79.6942,66185
2016-03-08 05:00:00,80.32,80.32,77.2,77.2,5712568.125,78.6193,47454
2016-03-09 05:00:00,78.96,81.68,78.8,81.2,5498167.5,80.4447,49483
2016-03-10 05:00:00,79.68,80.96,79.04,80.32,4136205.5,80.0466,37836
2016-03-11 05:00:00,81.68,82.32,80.48,81.52,3518001.25,81.5261,34686
2016-03-14 04:00:00,79.36,79.44,78.08,79.04,4664589.375,78.813,40086
2016-03-15 04:00:00,77.84,77.9512,76.72,77.6,4433881.625,77.3793,39840
2016-03-16 04:00:00,79.28,81.6,79.28,81.44,4788967.625,80.4449,42090
2016-03-17 04:00:00,82.96,84.8,82.32,84.4,5133831.875,83.7749,47629
2016-03-18 04:00:00,85.68,86.4,83.44,83.84,4864945.5,84.7551,47832
2016-03-21 04:00:00,84.0,84.96,82.88,84.72,4374413.0,84.2128,36435
2016-03-22 04:00:00,83.28,85.12,83.04,84.32,3535920.75,84.0505,25301
2016-03-23 04:00:00,82.64,82.96,80.64,80.88,5024269.75,81.6625,44774
2016-03-24 04:00:00,78.24,80.8,77.92,80.48,6322041.375,79.607,41681
2016-03-28 04:00:00,80.08,80.48,78.968,80.08,3406009.25,79.7106,24551
2016-03-29 04:00:00,77.68,78.5592,77.04,78.4,4371819.375,77.7665,33476
2016-03-30 04:00:00,79.92,81.04,77.6,77.84,4619326.875,78.92,41163
2016-03-31 04:00:00,77.44,79.36,77.36,77.6,4086555.5,78.3591,30215
2016-04-01 04:00:00,75.28,75.64,74.56,74.6336,5033256.875,75.0698,48559
2016-04-04 04:00:00,74.56,75.68,72.4,72.64,4840888.5,73.8578,37123
2016-04-05 04:00:00,72.56,73.52,71.92,73.04,5333545.5,72.6687,38588
2016-04-06 04:00:00,75.04,77.04,74.56,76.8,5712073.5,76.0444,44143
2016-04-07 04:00:00,75.92,76.3992,74.664,76.08,3525627.5,75.5261,24567
2016-04-08 04:00:00,79.8,80.88,79.44,80.24,5894558.375,80.1329,39787
2016-04-11 04:00:00,81.52,82.72,81.2,82.24,3633466.5,82.0339,31525
2016-04-12 04:00:00,82.96,85.76,82.48,85.12,7083086.875,84.5224,54681
2016-04-13 04:00:00,84.72,85.92,83.84,84.08,5366750.25,84.7246,44147
2016-04-14 04:00:00,84.64,85.2,83.36,83.84,3969684.25,84.4549,32424
2016-04-15 04:00:00,82.24,82.64,81.04,82.0,4372621.375,81.761,41556
